,Time(minutes),Speed(MPH),Over Speed Limit
8783,53.955,26.09759,False
8784,53.96,26.09759,False
8785,53.965,26.09759,False
8786,53.971000000000004,26.09759,False
8787,53.976000000000006,26.09759,False
8788,53.981,26.09759,False
8789,53.986999999999995,26.09759,False
8790,53.993,24.85485,False
8791,53.998000000000005,24.23348,False
8792,54.004,24.23348,False
8793,54.00899999999999,24.23348,False
8794,54.015,22.99073,False
8795,54.021,22.36936,False
8796,54.026,22.36936,False
8797,54.032,23.6121,False
8798,54.038000000000004,22.99073,False
8799,54.043,22.99073,False
8800,54.049,21.126620000000003,False
8801,54.055,21.747989999999998,False
8802,54.06,21.126620000000003,False
8803,54.066,21.126620000000003,False
8804,54.071999999999996,20.50525,False
8805,54.077,20.50525,False
8806,54.083,18.01976,False
8807,54.088,18.01976,False
8808,54.093999999999994,16.77702,False
8809,54.1,15.534279999999999,False
8810,54.106,13.67017,False
8811,54.111000000000004,13.67017,False
8812,54.118,11.80605,False
8813,54.123000000000005,11.18468,False
8814,54.13,8.699197,False
8815,54.135,8.699197,False
8816,54.141000000000005,7.456453999999999,False
8817,54.147,6.213712,False
8818,54.153,4.349598,False
8819,54.159,4.349598,False
8820,54.165,4.349598,False
8821,54.17100000000001,4.349598,False
8822,54.177,4.349598,False
8823,54.181999999999995,4.349598,False
8824,54.188,4.349598,False
8825,54.193999999999996,4.349598,False
8826,54.199,4.349598,False
8827,54.20399999999999,4.349598,False
8828,54.21,0.0,False
8829,54.216,0.0,False
8830,54.221000000000004,0.0,False
8831,54.227,0.0,False
8832,54.232,0.0,False
8833,54.236999999999995,0.0,False
8834,54.243,0.0,False
8835,54.248999999999995,0.0,False
8836,54.255,0.0,False
8837,54.26,0.0,False
8838,54.265,0.0,False
8839,54.271,2.4854849999999997,False
8840,54.277,2.4854849999999997,False
8841,54.283,4.9709699999999994,False
8842,54.288999999999994,9.320568,False
8843,54.295,11.18468,False
8844,54.301,11.18468,False
8845,54.306999999999995,12.42742,False
8846,54.313,14.29154,False
8847,54.318000000000005,17.39839,False
8848,54.324,17.39839,False
8849,54.32899999999999,18.64114,False
8850,54.335,19.883879999999998,False
8851,54.34,19.883879999999998,False
8852,54.346000000000004,21.747989999999998,False
8853,54.351000000000006,23.6121,False
8854,54.357,24.23348,False
8855,54.361999999999995,24.23348,False
8856,54.367,26.71896,False
8857,54.373999999999995,27.9617,False
8858,54.379,27.9617,False
8859,54.385,27.9617,False
8860,54.39,29.20445,False
8861,54.396,29.82582,False
8862,54.402,29.82582,False
8863,54.407,31.068559999999998,False
8864,54.413000000000004,31.68993,False
8865,54.418,31.68993,False
8866,54.424,31.68993,False
8867,54.428999999999995,31.68993,False
8868,54.435,32.93267,False
8869,54.441,32.93267,False
8870,54.446000000000005,33.55404,False
8871,54.452,34.79679,False
8872,54.457,34.79679,False
8873,54.463,35.41816,False
8874,54.468999999999994,35.41816,False
8875,54.474,35.41816,False
8876,54.48,36.6609,False
8877,54.485,37.282270000000004,False
8878,54.49100000000001,37.282270000000004,False
8879,54.497,37.282270000000004,False
8880,54.501999999999995,37.282270000000004,False
8881,54.508,38.525009999999995,False
8882,54.515,40.38913,False
8883,54.52,40.38913,False
8884,54.526,39.767759999999996,False
8885,54.531000000000006,40.38913,False
8886,54.537,40.38913,False
8887,54.542,41.0105,False
8888,54.548,41.0105,False
8889,54.553999999999995,42.253240000000005,False
8890,54.559,42.253240000000005,False
8891,54.565,42.87461,False
8892,54.571000000000005,42.87461,False
8893,54.576,42.87461,False
8894,54.582,42.87461,False
8895,54.586999999999996,44.11736,False
8896,54.593,43.495979999999996,False
8897,54.599,43.495979999999996,False
8898,54.605,41.63187,False
8899,54.61,42.253240000000005,False
8900,54.61600000000001,41.63187,False
8901,54.622,41.63187,False
8902,54.628,41.0105,False
8903,54.633,41.0105,False
8904,54.638999999999996,41.0105,False
8905,54.645,41.0105,False
8906,54.651,41.0105,False
8907,54.657,41.0105,False
8908,54.661,41.0105,False
8909,54.667,41.0105,False
8910,54.673,41.0105,False
8911,54.678000000000004,41.0105,False
8912,54.684,41.0105,False
8913,54.68899999999999,41.0105,False
8914,54.695,42.253240000000005,False
8915,54.701,42.253240000000005,False
8916,54.706,41.63187,False
8917,54.711999999999996,41.0105,False
8918,54.717,41.0105,False
8919,54.723,41.0105,False
8920,54.729,39.767759999999996,False
8921,54.735,40.38913,False
8922,54.74100000000001,41.0105,False
8923,54.747,41.0105,False
8924,54.751999999999995,39.767759999999996,False
8925,54.758,40.38913,False
8926,54.763000000000005,40.38913,False
8927,54.77,41.0105,False
8928,54.775,41.0105,False
8929,54.781000000000006,41.0105,False
8930,54.786,41.0105,False
8931,54.792,41.0105,False
8932,54.798,41.0105,False
8933,54.803999999999995,41.0105,False
8934,54.809,41.0105,False
8935,54.81399999999999,41.0105,False
8936,54.82,42.253240000000005,False
8937,54.825,42.253240000000005,False
8938,54.831,41.63187,False
8939,54.836999999999996,42.253240000000005,False
8940,54.843,42.87461,False
8941,54.849,42.87461,False
8942,54.855,41.63187,False
8943,54.86,42.253240000000005,False
8944,54.86600000000001,42.253240000000005,False
8945,54.871,42.87461,False
8946,54.876999999999995,41.63187,False
8947,54.882,41.63187,False
8948,54.888000000000005,42.253240000000005,False
8949,54.893,41.63187,False
8950,54.898999999999994,41.0105,False
8951,54.903999999999996,41.0105,False
8952,54.91,41.0105,False
8953,54.916000000000004,41.0105,False
8954,54.922,41.0105,False
8955,54.928000000000004,41.0105,False
8956,54.933,42.253240000000005,False
8957,54.93899999999999,41.63187,False
8958,54.943999999999996,41.63187,False
8959,54.95,41.0105,False
8960,54.956,42.253240000000005,False
8961,54.961000000000006,41.63187,False
8962,54.967,41.63187,False
8963,54.973,41.0105,False
8964,54.978,42.253240000000005,False
8965,54.983999999999995,42.253240000000005,False
8966,54.989,41.63187,False
8967,54.995,41.0105,False
8968,55.0,42.253240000000005,False
8969,55.006,42.253240000000005,False
8970,55.012,42.87461,False
8971,55.016999999999996,42.87461,False
8972,55.023,42.87461,False
8973,55.028999999999996,42.87461,False
8974,55.034,42.87461,False
8975,55.041000000000004,44.11736,False
8976,55.04600000000001,44.11736,False
8977,55.052,43.495979999999996,False
8978,55.058,42.87461,False
8979,55.063,42.87461,False
8980,55.068999999999996,44.11736,False
8981,55.075,43.495979999999996,False
8982,55.08,42.87461,False
8983,55.085,42.87461,False
8984,55.091,42.87461,False
8985,55.096000000000004,42.87461,False
8986,55.102,42.87461,False
8987,55.107,42.87461,False
8988,55.113,42.87461,False
8989,55.118,42.87461,False
8990,55.123999999999995,42.87461,False
8991,55.13,42.87461,False
8992,55.136,42.87461,False
8993,55.141000000000005,42.87461,False
8994,55.147,42.87461,False
8995,55.153,42.87461,False
8996,55.158,44.11736,False
8997,55.163000000000004,44.11736,False
8998,55.168,43.495979999999996,False
8999,55.174,44.11736,False
9000,55.18,44.11736,False
9001,55.18600000000001,43.495979999999996,False
9002,55.192,44.11736,False
9003,55.196999999999996,44.73873,False
9004,55.20399999999999,44.73873,False
9005,55.208999999999996,44.73873,False
9006,55.214,44.73873,False
9007,55.22,44.73873,False
9008,55.226000000000006,45.98147,True
9009,55.231,45.3601,True
9010,55.238,44.73873,False
9011,55.244,44.73873,False
9012,55.25,45.98147,True
9013,55.255,46.60284,True
9014,55.261,45.3601,True
9015,55.266000000000005,45.3601,True
9016,55.271,45.98147,True
9017,55.277,45.3601,True
9018,55.283,45.3601,True
9019,55.288000000000004,44.73873,False
9020,55.293,44.73873,False
9021,55.3,44.73873,False
9022,55.305,44.73873,False
9023,55.31100000000001,44.73873,False
9024,55.317,43.495979999999996,False
9025,55.323,43.495979999999996,False
9026,55.328,44.11736,False
9027,55.333,43.495979999999996,False
9028,55.339,44.11736,False
9029,55.343999999999994,44.11736,False
9030,55.349,43.495979999999996,False
9031,55.355,42.87461,False
9032,55.361000000000004,42.87461,False
9033,55.36600000000001,44.11736,False
9034,55.372,43.495979999999996,False
9035,55.376999999999995,43.495979999999996,False
9036,55.383,42.87461,False
9037,55.388000000000005,42.87461,False
9038,55.394,41.63187,False
9039,55.4,41.63187,False
9040,55.405,42.253240000000005,False
9041,55.412,42.87461,False
9042,55.417,42.87461,False
9043,55.422,42.87461,False
9044,55.428000000000004,42.87461,False
9045,55.433,44.11736,False
9046,55.43899999999999,44.11736,False
9047,55.443999999999996,44.73873,False
9048,55.449,44.73873,False
9049,55.455,44.73873,False
9050,55.461000000000006,44.73873,False
9051,55.466,44.73873,False
9052,55.472,43.495979999999996,False
9053,55.478,43.495979999999996,False
9054,55.483999999999995,44.11736,False
9055,55.49,44.73873,False
9056,55.495,43.495979999999996,False
9057,55.5,43.495979999999996,False
9058,55.506,42.87461,False
9059,55.512,42.87461,False
9060,55.518,42.87461,False
9061,55.523999999999994,42.87461,False
9062,55.528999999999996,41.63187,False
9063,55.534,42.253240000000005,False
9064,55.54,42.253240000000005,False
9065,55.54600000000001,41.63187,False
9066,55.551,42.253240000000005,False
9067,55.556999999999995,42.253240000000005,False
9068,55.562,41.63187,False
9069,55.568000000000005,41.0105,False
9070,55.574,41.0105,False
9071,55.57899999999999,41.0105,False
9072,55.585,41.0105,False
9073,55.59,41.0105,False
9074,55.596000000000004,41.0105,False
9075,55.602,41.0105,False
9076,55.607,41.0105,False
9077,55.613,41.0105,False
9078,55.619,41.0105,False
9079,55.623999999999995,42.253240000000005,False
9080,55.63,41.63187,False
9081,55.636,41.0105,False
9082,55.641000000000005,41.0105,False
9083,55.646,42.253240000000005,False
9084,55.652,42.87461,False
9085,55.658,42.87461,False
9086,55.663000000000004,42.87461,False
9087,55.669,42.87461,False
9088,55.674,42.87461,False
9089,55.68,42.87461,False
9090,55.68600000000001,42.87461,False
9091,55.691,42.87461,False
9092,55.696999999999996,42.87461,False
9093,55.703,42.87461,False
9094,55.708999999999996,42.87461,False
9095,55.714,42.87461,False
9096,55.718999999999994,42.87461,False
9097,55.724,44.11736,False
9098,55.729,44.11736,False
9099,55.735,43.495979999999996,False
9100,55.74,42.87461,False
9101,55.747,44.11736,False
9102,55.753,44.11736,False
9103,55.758,44.73873,False
9104,55.763999999999996,43.495979999999996,False
9105,55.77,44.11736,False
9106,55.775,44.11736,False
9107,55.781000000000006,44.73873,False
9108,55.787,44.73873,False
9109,55.792,44.73873,False
9110,55.798,44.73873,False
9111,55.803999999999995,44.73873,False
9112,55.809,44.73873,False
9113,55.81399999999999,44.73873,False
9114,55.82,44.73873,False
9115,55.826,43.495979999999996,False
9116,55.831,43.495979999999996,False
9117,55.836999999999996,44.11736,False
9118,55.842,44.73873,False
9119,55.848,44.73873,False
9120,55.853,43.495979999999996,False
9121,55.86,44.11736,False
9122,55.865,43.495979999999996,False
9123,55.87,43.495979999999996,False
9124,55.876000000000005,42.87461,False
9125,55.882,44.11736,False
9126,55.887,44.11736,False
9127,55.891999999999996,43.495979999999996,False
9128,55.898,44.11736,False
9129,55.903999999999996,43.495979999999996,False
9130,55.909,43.495979999999996,False
9131,55.913999999999994,44.11736,False
9132,55.919,43.495979999999996,False
9133,55.925,43.495979999999996,False
9134,55.93,44.11736,False
9135,55.93600000000001,43.495979999999996,False
9136,55.941,43.495979999999996,False
9137,55.946999999999996,44.11736,False
9138,55.952,44.73873,False
9139,55.957,44.73873,False
9140,55.963,44.73873,False
9141,55.968999999999994,44.73873,False
9142,55.975,44.73873,False
9143,55.98,44.73873,False
9144,55.985,44.73873,False
9145,55.99100000000001,45.98147,True
9146,55.996,45.98147,True
9147,56.001000000000005,45.3601,True
9148,56.007,44.73873,False
9149,56.013000000000005,44.73873,False
9150,56.018,45.98147,True
9151,56.023,45.3601,True
9152,56.028999999999996,44.73873,False
9153,56.034,44.73873,False
9154,56.038999999999994,45.98147,True
9155,56.045,45.98147,True
9156,56.051,45.3601,True
9157,56.056000000000004,44.73873,False
9158,56.062,45.98147,True
9159,56.067,45.98147,True
9160,56.073,45.3601,True
9161,56.07899999999999,44.73873,False
9162,56.085,45.98147,True
9163,56.091,45.98147,True
9164,56.096000000000004,45.3601,True
9165,56.102,45.98147,True
9166,56.107,45.98147,True
9167,56.111999999999995,45.3601,True
9168,56.118,45.98147,True
9169,56.123999999999995,46.60284,True
9170,56.13,46.60284,True
9171,56.135,45.3601,True
9172,56.141000000000005,44.73873,False
9173,56.147,45.98147,True
9174,56.153,45.98147,True
9175,56.158,45.3601,True
9176,56.163000000000004,44.73873,False
9177,56.169,44.73873,False
9178,56.174,45.98147,True
9179,56.178999999999995,45.3601,True
9180,56.184,45.3601,True
9181,56.191,44.73873,False
9182,56.196000000000005,45.98147,True
9183,56.202,46.60284,True
9184,56.207,46.60284,True
9185,56.213,45.3601,True
9186,56.218,45.98147,True
9187,56.224,45.98147,True
9188,56.229,46.60284,True
9189,56.235,46.60284,True
9190,56.24,46.60284,True
9191,56.246,46.60284,True
9192,56.251999999999995,46.60284,True
9193,56.258,47.84558,True
9194,56.263000000000005,47.84558,True
9195,56.268,47.22421,True
9196,56.273999999999994,46.60284,True
9197,56.28,47.84558,True
9198,56.286,47.84558,True
9199,56.291000000000004,47.22421,True
9200,56.29600000000001,46.60284,True
9201,56.303000000000004,45.3601,True
9202,56.308,45.3601,True
9203,56.31399999999999,45.98147,True
9204,56.32,46.60284,True
9205,56.325,46.60284,True
9206,56.331,45.3601,True
9207,56.336999999999996,45.98147,True
9208,56.342,45.98147,True
9209,56.347,46.60284,True
9210,56.353,45.3601,True
9211,56.358999999999995,45.98147,True
9212,56.364,45.98147,True
9213,56.37,46.60284,True
9214,56.375,46.60284,True
9215,56.381,46.60284,True
9216,56.386,46.60284,True
9217,56.391999999999996,47.84558,True
9218,56.398,47.22421,True
9219,56.403,47.22421,True
9220,56.409,46.60284,True
9221,56.415,47.84558,True
9222,56.42100000000001,47.84558,True
9223,56.427,47.22421,True
9224,56.433,47.84558,True
9225,56.438,48.46695,True
9226,56.443000000000005,48.46695,True
9227,56.449,48.46695,True
9228,56.455,48.46695,True
9229,56.46,48.46695,True
9230,56.466,48.46695,True
9231,56.471000000000004,48.46695,True
9232,56.477,48.46695,True
9233,56.483000000000004,48.46695,True
9234,56.488,49.70969,True
9235,56.494,49.08833,True
9236,56.5,49.08833,True
9237,56.505,48.46695,True
9238,56.511,48.46695,True
9239,56.516000000000005,47.22421,True
9240,56.523,47.22421,True
9241,56.528999999999996,47.84558,True
9242,56.535,47.22421,True
9243,56.54,46.60284,True
9244,56.545,46.60284,True
9245,56.551,46.60284,True
9246,56.556000000000004,45.3601,True
9247,56.562,45.3601,True
9248,56.568000000000005,44.73873,False
9249,56.574,44.73873,False
9250,56.58,44.73873,False
9251,56.585,44.73873,False
9252,56.591,44.73873,False
9253,56.596000000000004,44.73873,False
9254,56.601000000000006,44.73873,False
9255,56.607,44.73873,False
9256,56.611999999999995,43.495979999999996,False
9257,56.617,44.11736,False
9258,56.623000000000005,44.11736,False
9259,56.628,44.73873,False
9260,56.63399999999999,44.73873,False
9261,56.641000000000005,44.73873,False
9262,56.646,44.73873,False
9263,56.651,44.73873,False
9264,56.657,44.73873,False
9265,56.663000000000004,44.73873,False
9266,56.668,44.73873,False
9267,56.674,44.73873,False
9268,56.678999999999995,44.73873,False
9269,56.684,45.98147,True
9270,56.69,45.3601,True
9271,56.695,45.3601,True
9272,56.701,44.73873,False
9273,56.707,45.98147,True
9274,56.711999999999996,45.3601,True
9275,56.718,45.3601,True
9276,56.724,44.73873,False
9277,56.729,44.73873,False
9278,56.733999999999995,44.73873,False
9279,56.74,44.73873,False
9280,56.746,44.73873,False
9281,56.751999999999995,43.495979999999996,False
9282,56.758,43.495979999999996,False
9283,56.763000000000005,44.11736,False
9284,56.768,43.495979999999996,False
9285,56.773999999999994,43.495979999999996,False
9286,56.778999999999996,44.11736,False
9287,56.785,43.495979999999996,False
9288,56.791000000000004,42.87461,False
9289,56.79600000000001,42.87461,False
9290,56.802,42.87461,False
9291,56.806999999999995,44.11736,False
9292,56.812,44.11736,False
9293,56.818000000000005,43.495979999999996,False
9294,56.824,42.87461,False
9295,56.83,44.11736,False
9296,56.835,44.11736,False
9297,56.841,43.495979999999996,False
9298,56.847,42.87461,False
9299,56.852,42.87461,False
9300,56.858000000000004,42.87461,False
9301,56.865,42.87461,False
9302,56.87,42.87461,False
9303,56.876000000000005,42.87461,False
9304,56.882,42.87461,False
9305,56.888000000000005,42.87461,False
9306,56.893,42.87461,False
9307,56.898999999999994,42.87461,False
9308,56.905,42.87461,False
9309,56.91,42.87461,False
9310,56.916000000000004,42.87461,False
9311,56.92100000000001,42.87461,False
9312,56.927,41.63187,False
9313,56.931999999999995,42.253240000000005,False
9314,56.93899999999999,42.253240000000005,False
9315,56.943999999999996,42.87461,False
9316,56.95,41.63187,False
9317,56.955,42.253240000000005,False
9318,56.96,42.253240000000005,False
9319,56.966,42.87461,False
9320,56.972,42.87461,False
9321,56.978,42.87461,False
9322,56.983999999999995,42.87461,False
9323,56.989,42.87461,False
9324,56.995,42.87461,False
9325,57.0,42.87461,False
9326,57.006,42.87461,False
9327,57.011,42.87461,False
9328,57.018,42.87461,False
9329,57.023,42.87461,False
9330,57.028999999999996,42.87461,False
9331,57.035,42.87461,False
9332,57.04,42.87461,False
9333,57.045,42.87461,False
9334,57.051,42.87461,False
9335,57.056000000000004,42.87461,False
9336,57.06100000000001,42.87461,False
9337,57.067,42.87461,False
9338,57.073,42.87461,False
9339,57.078,42.87461,False
9340,57.083999999999996,42.87461,False
9341,57.09,42.87461,False
9342,57.096000000000004,42.87461,False
9343,57.102,44.11736,False
9344,57.107,43.495979999999996,False
9345,57.111999999999995,42.87461,False
9346,57.118,42.87461,False
9347,57.123000000000005,42.87461,False
9348,57.129,42.87461,False
9349,57.13399999999999,42.87461,False
9350,57.14,42.87461,False
9351,57.145,42.87461,False
9352,57.151,42.87461,False
9353,57.157,42.87461,False
9354,57.162,42.87461,False
9355,57.168,42.87461,False
9356,57.174,42.87461,False
9357,57.178999999999995,42.87461,False
9358,57.185,41.63187,False
9359,57.191,41.63187,False
9360,57.196000000000005,41.0105,False
9361,57.202,41.0105,False
9362,57.208,41.0105,False
9363,57.214,41.0105,False
9364,57.218999999999994,39.767759999999996,False
9365,57.224,40.38913,False
9366,57.23,39.767759999999996,False
9367,57.235,39.767759999999996,False
9368,57.24,39.146390000000004,False
9369,57.246,39.146390000000004,False
9370,57.251000000000005,39.146390000000004,False
9371,57.257,39.146390000000004,False
9372,57.262,39.146390000000004,False
9373,57.266999999999996,39.146390000000004,False
9374,57.273,39.146390000000004,False
9375,57.278,40.38913,False
9376,57.283,40.38913,False
9377,57.288999999999994,39.767759999999996,False
9378,57.295,40.38913,False
9379,57.3,40.38913,False
9380,57.305,41.0105,False
9381,57.31100000000001,41.0105,False
9382,57.317,42.253240000000005,False
9383,57.323,42.253240000000005,False
9384,57.32899999999999,44.11736,False
9385,57.335,43.495979999999996,False
9386,57.34,44.11736,False
9387,57.346000000000004,44.11736,False
9388,57.352,44.73873,False
9389,57.358000000000004,44.73873,False
9390,57.363,44.73873,False
9391,57.368,44.73873,False
9392,57.373999999999995,44.73873,False
9393,57.381,44.73873,False
9394,57.386,44.73873,False
9395,57.391000000000005,44.73873,False
9396,57.397,44.73873,False
9397,57.403999999999996,44.73873,False
9398,57.411,45.98147,True
9399,57.416000000000004,45.98147,True
9400,57.42100000000001,45.3601,True
9401,57.427,44.73873,False
9402,57.431999999999995,44.73873,False
9403,57.438,44.73873,False
9404,57.443999999999996,44.73873,False
9405,57.45,44.73873,False
9406,57.455,44.73873,False
9407,57.461000000000006,43.495979999999996,False
9408,57.467,44.11736,False
9409,57.473,44.11736,False
9410,57.479,43.495979999999996,False
9411,57.486000000000004,42.87461,False
9412,57.493,42.87461,False
9413,57.498999999999995,42.87461,False
9414,57.505,42.87461,False
9415,57.513000000000005,41.63187,False
9416,57.518,41.63187,False
9417,57.523999999999994,42.253240000000005,False
9418,57.53,42.87461,False
9419,57.536,42.87461,False
9420,57.541000000000004,41.63187,False
9421,57.549,42.253240000000005,False
9422,57.555,42.87461,False
9423,57.56100000000001,42.87461,False
9424,57.566,42.87461,False
9425,57.571999999999996,42.87461,False
9426,57.577,42.87461,False
9427,57.583,42.87461,False
9428,57.59,44.11736,False
9429,57.596000000000004,43.495979999999996,False
9430,57.603,42.87461,False
9431,57.608999999999995,44.11736,False
9432,57.615,43.495979999999996,False
9433,57.62,43.495979999999996,False
9434,57.626999999999995,42.87461,False
9435,57.632,42.87461,False
9436,57.638999999999996,42.87461,False
9437,57.645,42.87461,False
9438,57.651,42.87461,False
9439,57.656000000000006,42.87461,False
9440,57.662,42.87461,False
9441,57.668,42.87461,False
9442,57.674,42.87461,False
9443,57.68,42.87461,False
9444,57.685,42.87461,False
9445,57.691,42.87461,False
9446,57.696000000000005,42.87461,False
9447,57.702,42.87461,False
9448,57.707,42.87461,False
9449,57.713,42.87461,False
9450,57.718,42.87461,False
9451,57.723,42.87461,False
9452,57.729,42.87461,False
9453,57.735,41.63187,False
9454,57.74100000000001,41.0105,False
9455,57.747,41.0105,False
9456,57.751999999999995,41.0105,False
9457,57.757,41.0105,False
9458,57.763000000000005,41.0105,False
9459,57.768,41.0105,False
9460,57.773999999999994,41.0105,False
9461,57.78,41.0105,False
9462,57.786,41.0105,False
9463,57.791000000000004,41.0105,False
9464,57.797,42.253240000000005,False
9465,57.802,42.253240000000005,False
9466,57.808,41.63187,False
9467,57.81399999999999,42.253240000000005,False
9468,57.82,41.63187,False
9469,57.825,41.63187,False
9470,57.83,42.253240000000005,False
9471,57.836000000000006,41.63187,False
9472,57.841,42.253240000000005,False
9473,57.847,42.253240000000005,False
9474,57.853,41.63187,False
9475,57.86,42.253240000000005,False
9476,57.865,42.253240000000005,False
9477,57.871,41.63187,False
9478,57.876999999999995,42.253240000000005,False
9479,57.88399999999999,41.63187,False
9480,57.888999999999996,41.63187,False
9481,57.896,41.0105,False
9482,57.902,42.253240000000005,False
9483,57.908,41.63187,False
9484,57.913000000000004,41.63187,False
9485,57.919,41.0105,False
9486,57.924,41.0105,False
9487,57.928999999999995,41.0105,False
9488,57.935,41.0105,False
9489,57.941,41.0105,False
9490,57.946999999999996,39.767759999999996,False
9491,57.953,40.38913,False
9492,57.958,40.38913,False
9493,57.963,41.0105,False
9494,57.968999999999994,39.767759999999996,False
9495,57.974,39.767759999999996,False
9496,57.98,39.146390000000004,False
9497,57.985,39.146390000000004,False
9498,57.99100000000001,39.146390000000004,False
9499,57.997,40.38913,False
9500,58.001999999999995,39.767759999999996,False
9501,58.00899999999999,39.146390000000004,False
9502,58.015,39.146390000000004,False
9503,58.021,39.146390000000004,False
9504,58.027,39.146390000000004,False
9505,58.032,39.146390000000004,False
9506,58.038000000000004,39.146390000000004,False
9507,58.044,37.90364,False
9508,58.049,38.525009999999995,False
9509,58.053999999999995,39.146390000000004,False
9510,58.06,39.146390000000004,False
9511,58.066,37.90364,False
9512,58.071999999999996,37.282270000000004,False
9513,58.078,37.282270000000004,False
9514,58.083,37.282270000000004,False
9515,58.09,37.282270000000004,False
9516,58.096000000000004,36.03953,False
9517,58.102,36.6609,False
9518,58.108000000000004,36.6609,False
9519,58.113,36.03953,False
9520,58.119,35.41816,False
9521,58.125,36.6609,False
9522,58.131,36.6609,False
9523,58.136,36.03953,False
9524,58.141000000000005,36.6609,False
9525,58.147,36.6609,False
9526,58.153,36.03953,False
9527,58.159,36.6609,False
9528,58.163999999999994,36.03953,False
9529,58.17,36.03953,False
9530,58.176,36.6609,False
9531,58.181999999999995,37.282270000000004,False
9532,58.187,37.282270000000004,False
9533,58.193000000000005,37.282270000000004,False
9534,58.199,37.282270000000004,False
9535,58.205,37.282270000000004,False
9536,58.211000000000006,37.282270000000004,False
9537,58.217,37.282270000000004,False
9538,58.222,37.282270000000004,False
9539,58.229,37.282270000000004,False
9540,58.233999999999995,37.282270000000004,False
9541,58.24100000000001,37.282270000000004,False
9542,58.247,37.282270000000004,False
9543,58.251999999999995,37.282270000000004,False
9544,58.258,36.03953,False
9545,58.263999999999996,36.03953,False
9546,58.269,35.41816,False
9547,58.273999999999994,35.41816,False
9548,58.28,35.41816,False
9549,58.286,35.41816,False
9550,58.292,34.17542,False
9551,58.297,34.17542,False
9552,58.303000000000004,32.3113,False
9553,58.308,30.447190000000003,False
9554,58.313,29.82582,False
9555,58.318999999999996,29.82582,False
9556,58.324,28.583070000000003,False
9557,58.33,27.9617,False
9558,58.335,27.9617,False
9559,58.341,26.71896,False
9560,58.346000000000004,24.85485,False
9561,58.353,24.23348,False
9562,58.358999999999995,24.23348,False
9563,58.365,24.23348,False
9564,58.371,22.99073,False
9565,58.376999999999995,23.6121,False
9566,58.382,23.6121,False
9567,58.388000000000005,22.99073,False
9568,58.393,21.126620000000003,False
9569,58.398999999999994,21.126620000000003,False
9570,58.403999999999996,21.747989999999998,False
9571,58.41,21.126620000000003,False
9572,58.415,20.50525,False
9573,58.42,20.50525,False
9574,58.426,20.50525,False
9575,58.431000000000004,19.26251,False
9576,58.437,19.26251,False
9577,58.443000000000005,19.883879999999998,False
9578,58.448,20.50525,False
9579,58.453,20.50525,False
9580,58.458999999999996,20.50525,False
9581,58.466,20.50525,False
9582,58.471000000000004,21.747989999999998,False
9583,58.477,21.747989999999998,False
9584,58.482,21.126620000000003,False
9585,58.486999999999995,21.747989999999998,False
9586,58.493,21.747989999999998,False
9587,58.498999999999995,22.36936,False
9588,58.504,22.36936,False
9589,58.51,23.6121,False
9590,58.516000000000005,23.6121,False
9591,58.521,22.99073,False
9592,58.527,23.6121,False
9593,58.533,24.23348,False
9594,58.538000000000004,24.23348,False
9595,58.544,24.23348,False
9596,58.55,25.47622,False
9597,58.556000000000004,25.47622,False
9598,58.56100000000001,24.85485,False
9599,58.566,24.23348,False
9600,58.571999999999996,24.23348,False
9601,58.578,24.23348,False
9602,58.583,24.23348,False
9603,58.588,24.23348,False
9604,58.593999999999994,24.23348,False
9605,58.6,22.99073,False
9606,58.606,23.6121,False
9607,58.611000000000004,24.23348,False
9608,58.617,24.23348,False
9609,58.623000000000005,22.99073,False
9610,58.628,23.6121,False
9611,58.63399999999999,23.6121,False
9612,58.64,22.99073,False
9613,58.645,22.36936,False
9614,58.651,23.6121,False
9615,58.657,23.6121,False
9616,58.662,22.99073,False
9617,58.668,23.6121,False
9618,58.674,23.6121,False
9619,58.68,24.23348,False
9620,58.68600000000001,25.47622,False
9621,58.693000000000005,24.85485,False
9622,58.698,25.47622,False
9623,58.70399999999999,25.47622,False
9624,58.71,26.09759,False
9625,58.716,27.340329999999998,False
9626,58.722,26.71896,False
9627,58.727,26.71896,False
9628,58.733000000000004,28.583070000000003,False
9629,58.738,28.583070000000003,False
9630,58.743,28.583070000000003,False
9631,58.748999999999995,29.20445,False
9632,58.755,29.82582,False
9633,58.761,29.82582,False
9634,58.766000000000005,29.82582,False
9635,58.772,29.82582,False
9636,58.778,29.82582,False
9637,58.784,29.82582,False
9638,58.788999999999994,31.068559999999998,False
9639,58.795,30.447190000000003,False
9640,58.8,29.82582,False
9641,58.806000000000004,29.82582,False
9642,58.812,31.068559999999998,False
9643,58.818000000000005,30.447190000000003,False
9644,58.823,29.82582,False
9645,58.82899999999999,29.82582,False
9646,58.833999999999996,31.068559999999998,False
9647,58.84,30.447190000000003,False
9648,58.846000000000004,30.447190000000003,False
9649,58.852,29.82582,False
9650,58.857,29.82582,False
9651,58.863,29.82582,False
9652,58.869,29.82582,False
9653,58.873999999999995,29.82582,False
9654,58.879,28.583070000000003,False
9655,58.885,28.583070000000003,False
9656,58.89,29.20445,False
9657,58.895,29.82582,False
9658,58.901,29.82582,False
9659,58.906000000000006,28.583070000000003,False
9660,58.912,29.20445,False
9661,58.918,29.20445,False
9662,58.923,29.82582,False
